id,latitude,longitude,average_sentiment,sentiment_scaled
54218886519,45.435119,12.338208,0.9575333333333332,-0.042466666666666764
54215307819,45.430066,12.358367,0.8010333333333334,-0.19896666666666663
52893266942,45.435158,12.339824,0.7958333333333333,-0.20416666666666672
54213193163,45.429886,12.359418,0.8904666666666666,-0.10953333333333337
54213199139,45.430036,12.35615,0.6935666666666667,-0.30643333333333334
54207606447,45.432325,12.350066,0.9727333333333332,-0.027266666666666772
54201521526,45.434786,12.340602,0.8463,-0.15369999999999995
54191585113,45.435128,12.339145,0.6710333333333334,-0.32896666666666663
54191068959,45.436474,12.339516,0.8186333333333333,-0.18136666666666668
54190977500,45.429627,12.355447,0.9126333333333332,-0.08736666666666681
54189915453,45.427813,12.35808,0.6739999999999999,-0.32600000000000007
54188234502,45.429738,12.358705,0.8342333333333334,-0.16576666666666662
54189124816,45.429861,12.358922,0.8735999999999999,-0.12640000000000007
54188897061,45.429722,12.358066,0.8117,-0.18830000000000002
54188663768,45.429901,12.343368,0.8911666666666667,-0.10883333333333334
54298839801,45.433618,12.340897,0.8999666666666667,-0.10003333333333331
54268378245,45.427241,12.346377,0.7832333333333333,-0.21676666666666666
54260287225,45.432422,12.354188,0.9140666666666668,-0.0859333333333332
54259592856,45.433413,12.348244,0.8762333333333333,-0.12376666666666669
54258702447,45.432636,12.355802,0.8705333333333334,-0.12946666666666662
54255505792,45.434088,12.340047,0.7334666666666667,-0.2665333333333333
54255443300,45.433927,12.34533,0.8170333333333333,-0.18296666666666672
54255443150,45.434069,12.344344,0.6895,-0.3105
54255018806,45.433341,12.340305,0.6918333333333333,-0.3081666666666667
54246037816,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54244547474,45.434425,12.338661,0.9881333333333332,-0.011866666666666803
54243193617,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54242180856,45.436558,12.339988,0.8001666666666667,-0.1998333333333333
54239179837,45.43848,12.338455,0.9888,-0.011199999999999988
54240493380,45.434394,12.33928,0.8855,-0.11450000000000005
54239158122,45.429572,12.359144,0.9709666666666666,-0.029033333333333355
54240296318,45.434913,12.357394,0.9795666666666668,-0.020433333333333192
54235129797,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54131989971,45.434426,12.33844,0.7114333333333334,-0.28856666666666664
54128724418,45.433983,12.338697,0.8719333333333333,-0.12806666666666666
54127305109,45.433482,12.340414,0.8060333333333334,-0.19396666666666662
54123502037,45.436165,12.344673,0.7793666666666667,-0.22063333333333335
54121455974,45.435658,12.346154,0.9891,-0.01090000000000002
54118533640,45.428438,12.358552,0.8972666666666667,-0.10273333333333334
54115385137,45.429102,12.360061,0.9741,-0.025900000000000034
54112756744,45.435847,12.338077,0.782,-0.21799999999999997
54112756704,45.435836,12.338188,0.6974,-0.3026
54110293577,45.434556,12.349923,0.8142666666666667,-0.1857333333333333
54103291231,45.43458,12.346533,0.9249,-0.07509999999999994
54093301071,45.433663,12.341041,0.8389,-0.16110000000000002
54091137952,45.434124,12.354651,0.9503,-0.049699999999999966
54091137917,45.434124,12.354651,0.7690333333333333,-0.23096666666666665
54092007996,45.434124,12.354651,0.9142666666666668,-0.08573333333333322
54092340964,45.434124,12.354651,0.9612333333333334,-0.038766666666666616
54092007801,45.434124,12.354651,0.8160666666666667,-0.18393333333333328
54092340754,45.434298,12.338633,0.6766333333333334,-0.3233666666666666
54091137622,45.434298,12.338633,0.8251666666666667,-0.17483333333333329
54092340714,45.434298,12.338633,0.6997,-0.3003
54092463920,45.434298,12.338633,0.9225333333333332,-0.0774666666666668
54092340284,45.434124,12.354651,0.9395666666666668,-0.06043333333333323
54092463585,45.429554,12.3561,0.8297333333333333,-0.17026666666666668
54085903708,45.437795,12.342706,0.9529333333333332,-0.04706666666666681
54085811630,45.434069,12.340217,0.7472666666666667,-0.25273333333333325
54084124200,45.433336,12.3545,0.6894333333333333,-0.31056666666666666
54078788583,45.437211,12.341147,0.6900333333333333,-0.3099666666666667
54078531301,45.437211,12.341147,0.9251333333333334,-0.07486666666666664
54078798019,45.433794,12.338538,0.7894666666666666,-0.21053333333333335
54078474151,45.433841,12.338702,0.7149666666666668,-0.28503333333333325
54077605332,45.434091,12.339505,0.6854333333333333,-0.31456666666666666
54078669768,45.433602,12.340297,0.7810333333333334,-0.21896666666666664
54078108470,45.434819,12.339188,0.8867,-0.11329999999999996
54068158567,45.434277,12.338044,0.9044333333333332,-0.0955666666666668
54067380068,45.43613,12.343341,0.9161666666666668,-0.0838333333333332
54067123091,45.436105,12.338305,0.8767666666666667,-0.1232333333333333
54067117463,45.438116,12.342147,0.6241000000000001,-0.3758999999999999
54057805017,45.434066,12.339469,0.9983,-0.0017000000000000348
54057350021,45.436172,12.339161,0.8005666666666666,-0.19943333333333335
54056396982,45.434042,12.338354,0.7456666666666667,-0.2543333333333333
54054453451,45.430127,12.35455,0.9686,-0.031399999999999983
54053052137,45.429735,12.359865,0.9393666666666668,-0.060633333333333206
54053933441,45.436029,12.357012,0.9847333333333332,-0.015266666666666762
54054172748,45.436029,12.357012,0.9664333333333334,-0.033566666666666634
54054172083,45.436029,12.357012,0.9171666666666668,-0.0828333333333332
54054376345,45.435627,12.357125,0.6897333333333333,-0.3102666666666667
54054169043,45.42978,12.358996,0.8104,-0.1896
54953600533,45.434338,12.338786,0.8955666666666666,-0.10443333333333338
54953717805,45.434338,12.338786,0.6389666666666667,-0.3610333333333333
54950127035,45.433886,12.343308,0.9919,-0.008099999999999996
54896360783,45.433755,12.34198,0.981048148148148,-0.018951851851851997
54879561482,45.434945,12.343225,0.9943555555555555,-0.005644444444444452
54871083703,45.429558,12.355538,0.9027,-0.09730000000000005
54853506027,45.431836,12.339877,0.7603666666666666,-0.23963333333333336
54839486938,45.434344,12.338955,0.8174,-0.18259999999999998
54837491933,45.434827,12.343436,0.8815666666666666,-0.11843333333333339
54836371617,45.434186,12.338677,0.9869333333333332,-0.013066666666666782
54836600036,45.429216,12.360086,0.7293666666666667,-0.2706333333333333
54836830509,45.429216,12.360086,0.7002666666666666,-0.2997333333333334
54836841063,45.427802,12.358608,0.7268666666666667,-0.27313333333333334
54836911430,45.429377,12.357447,0.7993333333333333,-0.20066666666666666
54836910965,45.429744,12.358066,0.7219666666666666,-0.27803333333333335
54953663374,45.434338,12.338786,0.5722333333333334,-0.42776666666666663
54918942526,45.434208,12.338327,0.9605666666666668,-0.03943333333333321
54907556836,45.436104,12.35552,0.7426666666666666,-0.2573333333333334
54879544776,45.438077,12.342195,0.9571666666666668,-0.04283333333333317
54875110372,45.435758,12.347602,0.9970666666666668,-0.0029333333333332323
54875110342,45.434057,12.344663,0.7701333333333333,-0.22986666666666666
54854371151,45.431836,12.339877,0.7311333333333334,-0.2688666666666666
54953663319,45.434338,12.338786,0.7929666666666667,-0.2070333333333333
54846613426,45.432204,12.351655,0.9905666666666668,-0.009433333333333183
54837474544,45.436563,12.340888,0.8936333333333333,-0.10636666666666672
54837491378,45.439569,12.341177,0.9652333333333334,-0.03476666666666661
54836371292,45.433502,12.340788,0.8221666666666667,-0.1778333333333333
54953663324,45.434338,12.338786,0.9602333333333334,-0.03976666666666662
54919835244,45.429558,12.358783,0.7902333333333333,-0.20976666666666666
54837471378,45.433558,12.346577,0.8483666666666667,-0.1516333333333333
54835725087,45.428802,12.358341,0.8650666666666667,-0.13493333333333335
54836905850,45.431675,12.352988,0.7546666666666667,-0.2453333333333333
54944242622,45.433693,12.339524,0.7376,-0.26239999999999997
54871098494,45.42708,12.359986,0.7180666666666666,-0.28193333333333337
54858712743,45.434666,12.338986,0.8352333333333333,-0.16476666666666673
54842377952,45.437958,12.342308,0.7506,-0.24939999999999996
54841964620,45.433605,12.340788,0.8775333333333333,-0.12246666666666672
54836378722,45.433458,12.340063,0.6723666666666667,-0.32763333333333333
54837242291,45.438902,12.342722,0.8768,-0.12319999999999998
54837489488,45.437099,12.341422,0.8685,-0.13149999999999995
54836371187,45.433736,12.346411,0.8451,-0.15490000000000004
54835684987,45.43338,12.353463,0.8519333333333333,-0.14806666666666668
54858457946,45.437627,12.338202,0.8636333333333334,-0.13636666666666664
54837495783,45.433724,12.346475,0.6792333333333334,-0.32076666666666664
54837495618,45.433833,12.346322,0.7996333333333333,-0.2003666666666667
54836836569,45.429066,12.345925,0.7355,-0.26449999999999996
54836814259,45.437336,12.346427,0.6896666666666667,-0.31033333333333335
54850434385,45.428844,12.357733,0.9388,-0.06120000000000003
54836381892,45.433438,12.340008,0.7683666666666666,-0.23163333333333336
54836357937,45.433561,12.34658,0.8868333333333334,-0.11316666666666664
54835723667,45.428588,12.357466,0.9132666666666668,-0.08673333333333322
54836564786,45.435147,12.358005,0.8791333333333333,-0.12086666666666668
54837541210,45.438427,12.342027,0.9519333333333332,-0.04806666666666681
54836912605,45.428783,12.357333,0.7460666666666667,-0.25393333333333334
54836839668,45.427847,12.358047,0.8027,-0.19730000000000003
54835730812,45.428941,12.360072,0.7327,-0.2673
54837495528,45.433872,12.346255,0.8382666666666667,-0.16173333333333328
54836782684,45.433333,12.354302,0.7805666666666666,-0.21943333333333337
54836829789,45.428866,12.360091,0.9655,-0.034499999999999975
54835685462,45.433272,12.355183,0.9597,-0.0403
54836153250,45.435877,12.356772,0.8796666666666667,-0.12033333333333329
54836803158,45.436033,12.356783,0.8318,-0.16820000000000002
54836449754,45.428866,12.360091,0.9261,-0.07389999999999997
54836873465,45.433277,12.355638,0.7233333333333334,-0.2766666666666666
54836075948,45.431655,12.352586,0.8837,-0.11629999999999996
54836152675,45.433333,12.354302,0.9245,-0.07550000000000001
54836101134,45.432448,12.349521,0.883,-0.11699999999999999
54834974552,45.427802,12.358608,0.7268666666666667,-0.27313333333333334
54835827756,45.435147,12.358005,0.8789333333333333,-0.12106666666666666
54836142785,45.436033,12.356783,0.8318333333333333,-0.1681666666666667
54834961737,45.436033,12.356783,0.7963666666666667,-0.20363333333333333
54834094595,45.437342,12.351881,0.7071666666666667,-0.2928333333333333
54824861374,45.429066,12.345925,0.7355,-0.26449999999999996
54817252955,45.433816,12.340382,0.8512666666666666,-0.14873333333333338
54799402270,45.436383,12.337122,0.8224666666666667,-0.17753333333333332
54789667419,45.433886,12.343969,0.6916666666666667,-0.30833333333333335
54777954993,45.429522,12.358372,0.9540333333333332,-0.04596666666666682
54776865932,45.427913,12.357905,0.8587333333333333,-0.14126666666666665
54777954758,45.427872,12.357925,0.7795333333333333,-0.2204666666666667
54778049750,45.434369,12.355397,0.9790666666666666,-0.02093333333333336
54777709826,45.433419,12.352983,0.7840666666666667,-0.2159333333333333
54777709701,45.433333,12.354286,0.8619333333333333,-0.13806666666666667
54778044460,45.433333,12.354261,0.9626333333333332,-0.03736666666666677
54778044415,45.433352,12.353916,0.9489,-0.051100000000000034
54777709566,45.433363,12.354391,0.9162666666666668,-0.08373333333333322
54776855647,45.433313,12.354447,0.8426666666666667,-0.15733333333333333
54776259065,45.432784,12.349909,0.8893666666666666,-0.11063333333333336
54696973547,45.43467,12.339008,0.6409666666666667,-0.3590333333333333
54694499924,45.428628,12.359876,0.834,-0.16600000000000004
54692335866,45.428583,12.359501,0.9277333333333332,-0.07226666666666681
54689473182,45.429208,12.360069,0.8198,-0.18020000000000003
54687029191,45.434283,12.338022,0.6720333333333333,-0.32796666666666674
54686215594,45.429449,12.357323,0.6983999999999999,-0.3016000000000001
54683635911,45.430925,12.353546,0.9587,-0.0413
54681728800,45.431437,12.352505,0.9703666666666668,-0.02963333333333318
54680443473,45.431015,12.355145,0.9216,-0.07840000000000003
54677559774,45.435698,12.357108,0.8263333333333334,-0.17366666666666664
54671003914,45.434636,12.355445,0.7850333333333334,-0.21496666666666664
54664632624,45.433409,12.352999,0.8337333333333333,-0.16626666666666667
54657634895,45.438227,12.342127,0.7273666666666667,-0.2726333333333333
54651698061,45.437888,12.342338,0.8892,-0.11080000000000001
54651641185,45.433085,12.351475,0.7847333333333333,-0.21526666666666672
54637875353,45.436763,12.337572,0.9561666666666666,-0.04383333333333339
54637631831,45.434977,12.342166,0.6911888888888889,-0.30881111111111115
54630949742,45.43728,12.347244,0.7235666666666667,-0.2764333333333333
54564804466,45.434683,12.339977,0.772,-0.22799999999999998
54559720027,45.434502,12.337819,0.8340666666666666,-0.16593333333333338
54546498612,45.433005,12.33905,0.7986333333333333,-0.2013666666666667
54547373799,45.432808,12.338261,0.9814,-0.01859999999999995
54540941110,45.432872,12.337727,0.8507333333333333,-0.14926666666666666
54535682870,45.434915,12.355402,0.9227666666666666,-0.07723333333333338
54535682775,45.434915,12.355402,0.8289,-0.17110000000000003
54535682585,45.434915,12.355402,0.9939666666666668,-0.006033333333333224
54535573478,45.434915,12.355402,0.7248666666666667,-0.27513333333333334
54535573418,45.434915,12.355402,0.7767666666666667,-0.22323333333333328
54535681805,45.434915,12.355402,0.9745333333333334,-0.025466666666666637
54535522154,45.434915,12.355402,0.7251000000000001,-0.2748999999999999
54535680995,45.434915,12.355402,0.9287,-0.07130000000000003
54535522049,45.434915,12.355402,0.9429666666666666,-0.05703333333333338
54534458092,45.434915,12.355402,0.8578,-0.1422
54535680500,45.434915,12.355402,0.7596,-0.24039999999999995
54532142887,45.436874,12.344955,0.8337666666666667,-0.16623333333333334
54533026201,45.432908,12.33798,0.8001,-0.19989999999999997
54537176049,45.434869,12.338936,0.9139,-0.08609999999999995
54535573728,45.434915,12.355402,0.9649666666666666,-0.03503333333333336
54535573578,45.434915,12.355402,0.7991666666666667,-0.2008333333333333
54535573518,45.434915,12.355402,0.7630666666666667,-0.23693333333333333
54535572248,45.434915,12.355402,0.9585666666666668,-0.04143333333333321
54533237669,45.433911,12.355402,0.9282,-0.07179999999999997
54533237394,45.434738,12.35518,0.8142,-0.18579999999999997
54533040121,45.437288,12.359302,0.9427,-0.05730000000000002
54532082547,45.431413,12.352655,0.9223666666666668,-0.07763333333333322
54511760953,45.42938,12.342194,0.9678666666666668,-0.032133333333333236
54509834746,45.429148,12.345585,0.9869,-0.0131
54536991496,45.434838,12.338813,0.7453000000000001,-0.2546999999999999
54535341276,45.434915,12.355402,0.8597,-0.14029999999999998
54535341051,45.434915,12.355402,0.8078,-0.19220000000000004
54535523119,45.434915,12.355402,0.7204666666666666,-0.2795333333333334
54535681290,45.434915,12.355402,0.9585333333333332,-0.04146666666666676
54535339766,45.434915,12.355402,0.907,-0.09299999999999997
54533360580,45.432105,12.350227,0.9455666666666668,-0.05443333333333322
54512676735,45.434363,12.339119,0.6787000000000001,-0.3212999999999999
54509827681,45.429148,12.345585,0.9975666666666668,-0.0024333333333331764
54503721852,45.435019,12.337141,0.7481333333333333,-0.2518666666666667
54504624763,45.437052,12.342366,0.7957,-0.20430000000000004
54500213990,45.433997,12.340736,0.6727000000000001,-0.3272999999999999
54499862606,45.433966,12.341372,0.8273666666666667,-0.1726333333333333
54499848901,45.432561,12.349947,0.8950666666666667,-0.10493333333333332
54498984747,45.432555,12.349688,0.993,-0.007000000000000006
54499848711,45.432536,12.349752,0.8537,-0.14629999999999999
54500200550,45.432541,12.349752,0.9185333333333332,-0.0814666666666668
54499848521,45.432563,12.350313,0.7936333333333333,-0.2063666666666667
54500032569,45.432561,12.350322,0.9598333333333332,-0.040166666666666795
54499848221,45.432833,12.350488,0.7439333333333333,-0.25606666666666666
54498984062,45.432419,12.350697,0.6832666666666667,-0.3167333333333333
54500032239,45.432413,12.350708,0.8926666666666667,-0.10733333333333328
54500199780,45.43238,12.350708,0.7312666666666667,-0.26873333333333327
54498983522,45.43295,12.350588,0.9647,-0.0353
54500031084,45.432555,12.349455,0.8773,-0.12270000000000003
54500198920,45.432552,12.349458,0.7429,-0.2571
54500030949,45.432552,12.349458,0.8115333333333333,-0.18846666666666667
54500107203,45.43275,12.350022,0.8609666666666667,-0.13903333333333334
54500198165,45.432311,12.350044,0.9786,-0.021399999999999975
54500106888,45.432311,12.350044,0.8447,-0.1553
54500029944,45.432613,12.350627,0.6766333333333334,-0.3233666666666666
54499845871,45.432725,12.35075,0.9372666666666668,-0.0627333333333332
54498981587,45.432613,12.350627,0.7938,-0.20620000000000005
54499845626,45.432822,12.350494,0.9534333333333334,-0.046566666666666645
54498981107,45.432847,12.350466,0.8925333333333333,-0.10746666666666671
54498980992,45.432991,12.350308,0.7996666666666666,-0.20033333333333336
54500105943,45.432991,12.350308,0.7222999999999999,-0.27770000000000006
54500105548,45.432541,12.349766,0.8966000000000001,-0.10339999999999994
54500028809,45.432972,12.350594,0.7665,-0.23350000000000004
54499844861,45.43275,12.349763,0.7715333333333333,-0.2284666666666667
54498980537,45.432972,12.350597,0.7717666666666667,-0.2282333333333333
54500028634,45.432544,12.349933,0.8640333333333333,-0.13596666666666668
54498980292,45.432847,12.350466,0.8625666666666667,-0.1374333333333333
54498980332,45.432952,12.350433,0.9281,-0.07189999999999996
54498980027,45.432727,12.34983,0.9426,-0.05740000000000001
54500027939,45.43288,12.350075,0.8593333333333333,-0.14066666666666672
54500104498,45.432727,12.35045,0.9192,-0.08079999999999998
54500027824,45.432766,12.350336,0.9378666666666666,-0.062133333333333374
54500027764,45.433,12.350069,0.7856,-0.21440000000000003
54499843946,45.432822,12.350438,0.8887,-0.11129999999999995
54500104413,45.432852,12.350363,0.8798666666666667,-0.12013333333333331
54498979432,45.43275,12.3504,0.9993333333333332,-0.0006666666666668153
54500027664,45.432616,12.350494,0.9363333333333334,-0.06366666666666665
54498979402,45.432766,12.350427,0.7843666666666667,-0.21563333333333334
54500195550,45.432747,12.350369,0.7612,-0.2388
54500027604,45.432838,12.350388,0.8644000000000001,-0.13559999999999994
54500027619,45.432758,12.350311,0.8542333333333333,-0.1457666666666667
54500195390,45.432758,12.350299,0.9135666666666666,-0.08643333333333336
54499843686,45.432708,12.350419,0.9007000000000001,-0.09929999999999994
54500027354,45.432758,12.350388,0.9660333333333332,-0.03396666666666681
54455438821,45.434938,12.339652,0.7972333333333333,-0.20276666666666665
54447615314,45.43875,12.337078,0.7496,-0.25039999999999996
54441977496,45.434035,12.344439,0.6441666666666666,-0.35583333333333345
54419539882,45.432624,12.349458,0.7933,-0.2067
54400083298,45.441138,12.337536,0.8113666666666667,-0.18863333333333332
54387247013,45.435725,12.341866,0.9960666666666668,-0.003933333333333233
54383739058,45.43788,12.342302,0.8508,-0.1492
54382628202,45.434988,12.34055,0.7384111111111111,-0.26158888888888887
54378754848,45.433833,12.338183,0.7912333333333333,-0.20876666666666666
54378513371,45.433891,12.337847,0.9406666666666668,-0.05933333333333324
54377635712,45.434483,12.339313,0.8636,-0.13639999999999997
54377630397,45.434922,12.340561,0.7606333333333334,-0.23936666666666662
54378720899,45.432788,12.33808,0.6747666666666667,-0.32523333333333326
54378752238,45.434113,12.341272,0.8621,-0.13790000000000002
54378747428,45.434483,12.339313,0.6709,-0.32909999999999995
54377579349,45.434192,12.338418,0.8692,-0.13080000000000003
54259640226,45.434799,12.341044,0.9269333333333334,-0.07306666666666661
54259622936,45.433225,12.344005,0.7641,-0.2359
54259847518,45.434038,12.34393,0.9920666666666668,-0.007933333333333237
54257994802,45.434494,12.339047,0.786,-0.21399999999999997
54259107648,45.430572,12.36615,0.9568,-0.043200000000000016
54258879746,45.424258,12.360475,0.885,-0.11499999999999999
54259107088,45.430572,12.36615,0.9797333333333332,-0.020266666666666766
54258930054,45.433377,12.337672,0.9234,-0.0766
54258913609,45.433377,12.337672,0.8662666666666666,-0.13373333333333337
54258909044,45.433377,12.337672,0.9464666666666668,-0.05353333333333321
54257686087,45.43433,12.339052,0.9493333333333334,-0.05066666666666664
54258537886,45.43375,12.337138,0.9141333333333334,-0.08586666666666665
54257993237,45.424258,12.360475,0.9649,-0.03510000000000002
54258804319,45.433827,12.339602,0.9072,-0.0928
54257422767,45.437072,12.340713,0.6995666666666667,-0.30043333333333333
54258442463,45.437802,12.342233,0.8232,-0.17679999999999996
54258641350,45.437794,12.342411,0.9428,-0.05720000000000003
54256290062,45.434052,12.341655,0.8703333333333333,-0.1296666666666667
54257408263,45.434161,12.341088,0.9022333333333332,-0.09776666666666678
54257408203,45.433588,12.340269,0.7499666666666667,-0.25003333333333333
54265181423,45.432652,12.337897,0.8603333333333334,-0.1396666666666666
54259847619,45.435736,12.343177,0.688,-0.31200000000000006
54259306160,45.4345,12.339088,0.9294,-0.0706
54258879341,45.430572,12.36615,0.9253,-0.07469999999999999
54086116275,45.437795,12.342706,0.7848666666666667,-0.2151333333333333
54069901268,45.434042,12.338354,0.9975,-0.0024999999999999467
54059133075,45.437352,12.358775,0.8527333333333333,-0.14726666666666666
54054166643,45.42978,12.358996,0.8722333333333333,-0.1277666666666667
54053924681,45.429471,12.360123,0.7139333333333333,-0.2860666666666667
54053924676,45.428899,12.360016,0.7551333333333333,-0.24486666666666668
54053041047,45.437908,12.342313,0.7229333333333333,-0.2770666666666667
54024406500,45.426461,12.337136,0.8134333333333333,-0.18656666666666666
54003144690,45.434363,12.339358,0.9028666666666668,-0.09713333333333318
54000601837,45.434361,12.339383,0.9511,-0.048900000000000055
54076775702,45.434774,12.339169,0.8412333333333333,-0.15876666666666672
54071357390,45.43362,12.346529,0.8064333333333333,-0.19356666666666666
54054240084,45.429133,12.358117,0.6697333333333333,-0.3302666666666667
54053568853,45.429747,12.339111,0.7419333333333333,-0.25806666666666667
54040224942,45.433908,12.338541,0.6918666666666666,-0.30813333333333337
54038605015,45.433683,12.337761,0.8781666666666667,-0.12183333333333335
54033982749,45.434191,12.337097,0.9430666666666668,-0.05693333333333317
54033889323,45.430983,12.340583,0.8527333333333333,-0.14726666666666666
54016610211,45.433771,12.341337,0.6732,-0.3268
54016685295,45.434433,12.339211,0.791,-0.20899999999999996
54013773788,45.434136,12.342847,0.9752666666666666,-0.024733333333333385
54001819137,45.434708,12.339091,0.7859,-0.21409999999999996
54836069204,45.437336,12.346427,0.7599333333333333,-0.24006666666666665
54834974937,45.428941,12.360072,0.7326333333333332,-0.26736666666666675
