id,title,tags,views,date_taken,latitude,longitude,url_s,owner_name,num_comments,one_comment,year
54916774900,Basilica dei Santi Giovanni e Paolo,,135,2017-08-17 18:27:15,45.439462,12.341616,https://live.staticflickr.com/65535/54916774900_45017beaae_m.jpg,Giovanni Rivetti,0.0,,2017
54888236684,Cortile con reperti antichi,,159,2017-08-20 10:32:13,45.433439,12.337528,https://live.staticflickr.com/65535/54888236684_30a65fdb42_m.jpg,Giovanni Rivetti,0.0,,2017
54887118112,Cortile con reperti antichi,,133,2017-08-20 10:32:00,45.433439,12.337528,https://live.staticflickr.com/65535/54887118112_7283843305_m.jpg,Giovanni Rivetti,0.0,,2017
54728046526,IMG_3454,,2,2017-06-10 16:19:24,45.432452,12.348002,https://live.staticflickr.com/65535/54728046526_9dee525d1d_m.jpg,Margaret Karakatsanis,0.0,,2017
54728046471,IMG_3439,,1,2017-06-09 22:49:34,45.434113,12.337236,https://live.staticflickr.com/65535/54728046471_1ef34082a6_m.jpg,Margaret Karakatsanis,0.0,,2017
54727212437,IMG_3433,,3,2017-06-09 19:21:34,45.434277,12.338677,https://live.staticflickr.com/65535/54727212437_dcc39bf76e_m.jpg,Margaret Karakatsanis,0.0,,2017
54728386620,IMG_3417,,2,2017-06-09 18:37:13,45.433658,12.341402,https://live.staticflickr.com/65535/54728386620_7f58df25e9_m.jpg,Margaret Karakatsanis,0.0,,2017
54727212262,IMG_3422,,3,2017-06-09 18:44:34,45.433466,12.339961,https://live.staticflickr.com/65535/54727212262_a4aefc7e83_m.jpg,Margaret Karakatsanis,0.0,,2017
54728223594,IMG_3440,,0,2017-06-09 22:50:12,45.434113,12.337236,https://live.staticflickr.com/65535/54728223594_4dd9eca4ec_m.jpg,Margaret Karakatsanis,0.0,,2017
54728000011,IMG_3424,,1,2017-06-09 18:46:37,45.433738,12.339655,https://live.staticflickr.com/65535/54728000011_ca052d52ef_m.jpg,Margaret Karakatsanis,0.0,,2017
54728340060,IMG_3425,,1,2017-06-09 18:46:53,45.433502,12.340022,https://live.staticflickr.com/65535/54728340060_1e0505e36a_m.jpg,Margaret Karakatsanis,0.0,,2017
54728340035,IMG_3422,,1,2017-06-09 18:44:34,45.433466,12.339961,https://live.staticflickr.com/65535/54728340035_99469e1444_m.jpg,Margaret Karakatsanis,0.0,,2017
54728223199,IMG_3412,,1,2017-06-09 18:20:48,45.432402,12.348786,https://live.staticflickr.com/65535/54728223199_2d19be62a2_m.jpg,Margaret Karakatsanis,0.0,,2017
54524024722,"Venezia, interno del Palazzo Ducale",spring may 2017 venezia palazzoducale exhibition mostra,2619,2017-05-11 13:43:28,45.432339,12.337518,https://live.staticflickr.com/65535/54524024722_9517cbb6a1_m.jpg,Gianluigi Roda Photography,143.0,myriamregnac: Nice shot of Venezia....!!,2017
54453690904,Day 14 - 012 - Venice,italy venice,6,2017-05-20 22:36:04,45.43938,12.337086,https://live.staticflickr.com/65535/54453690904_b0b9b2bfe3_m.jpg,matt_k55,0.0,,2017
54453857485,Day 14 - 031 - Venice,italy venice,3,2017-05-20 23:34:25,45.434405,12.339091,https://live.staticflickr.com/65535/54453857485_8cc2955b81_m.jpg,matt_k55,0.0,,2017
54453852330,Day 16 - 002 - Venice,italy venice,1,2017-05-22 10:50:50,45.438566,12.337158,https://live.staticflickr.com/65535/54453852330_d97bd55038_m.jpg,matt_k55,0.0,,2017
54453741108,Day 16 - 006 - Venice - St. Mark's Cathedral,italy venice,4,2017-05-22 11:04:39,45.434355,12.339211,https://live.staticflickr.com/65535/54453741108_0ba7edd5a8_m.jpg,matt_k55,0.0,,2017
54453494781,Day 16 - 008 - Venice - Palazzo Ducale,italy venice,3,2017-05-22 11:11:36,45.433386,12.34058,https://live.staticflickr.com/65535/54453494781_6e8dc56284_m.jpg,matt_k55,0.0,,2017
54452640002,Day 16 - 012 - Venice - St. Mark's Square,italy venice,4,2017-05-22 11:23:42,45.433699,12.345813,https://live.staticflickr.com/65535/54452640002_33a00f9411_m.jpg,matt_k55,0.0,,2017
54452639602,Day 16 - 018 - Venice - Palazzo Ducale,italy venice,0,2017-05-22 14:08:48,45.434041,12.340311,https://live.staticflickr.com/65535/54452639602_b5933cf82c_m.jpg,matt_k55,0.0,,2017
54453493296,Day 16 - 023 - Venice - Palazzo Ducale,italy venice,4,2017-05-22 13:36:11,45.432286,12.343944,https://live.staticflickr.com/65535/54453493296_52a2856c28_m.jpg,matt_k55,0.0,,2017
54453492996,Day 16 - 026 - Venice - Palazzo Ducale,italy venice,9,2017-05-22 13:44:02,45.433786,12.338411,https://live.staticflickr.com/65535/54453492996_7af7a61373_m.jpg,matt_k55,0.0,,2017
54453489861,Day 16 - 069 - Venice - St. Mark's Cathedral,italy venice,0,2017-05-22 15:46:34,45.434816,12.339102,https://live.staticflickr.com/65535/54453489861_8a346d4425_m.jpg,matt_k55,0.0,,2017
54453846740,Day 16 - 071 - Venice - St. Mark's Cathedral,italy venice,1,2017-05-22 15:54:59,45.434405,12.339502,https://live.staticflickr.com/65535/54453846740_7c0dea84a1_m.jpg,matt_k55,0.0,,2017
54453486541,Day 17 - 058 - Venice - Grand Canal Night Cruise,italy venice,5,2017-05-23 21:19:42,45.430283,12.35328,https://live.staticflickr.com/65535/54453486541_1f8f4f2f03_m.jpg,matt_k55,0.0,,2017
54453675549,Day 17 - 060 - Venice - Grand Canal Night Cruise,italy venice,8,2017-05-23 21:29:25,45.432047,12.337961,https://live.staticflickr.com/65535/54453675549_9b2b0ba832_m.jpg,matt_k55,0.0,,2017
54431455325,St. Mark's Tower,,58,2017-09-01 00:00:00,45.434072,12.339051,https://live.staticflickr.com/65535/54431455325_d7c0c10266_m.jpg,RRP Foto,1.0,Samy Collazo: Bonita compo!!!!,2017
54389923212,Palazzina Selva o Cafehaus,,147,2017-08-18 11:44:42,45.432611,12.337635,https://live.staticflickr.com/65535/54389923212_a0ec24fa19_m.jpg,Giovanni Rivetti,0.0,,2017
54376051677,Carnival of Venice,venice san narco basilica italy,529,2017-02-23 14:29:21,45.435186,12.340594,https://live.staticflickr.com/65535/54376051677_c7bc168271_m.jpg,werner boehm *,24.0,"heinzkren: <b>Excellent Shot Seen In Auto Focus Level 1</b>
<a href=""https://www.flickr.com/groups/autofocusgroup/""><img src=""https://live.staticflickr.com/65535/50887601416_cc3ee4963d_n.jpg"" width=""320"" height=""216"" alt=""Auto Focus Level 1"" /></a>
<b>
<b>Received 4+ Awards: </b><a href=""https://www.flickr.com/groups/level2autofocus/"">Add to Level 2 </a></b>",2017
54373051029,Venice perspective,venice lagune italy landscape,14370,2017-07-09 05:43:44,45.433705,12.346476,https://live.staticflickr.com/65535/54373051029_af01d1a754_m.jpg,AndyGo_a,64.0,klars: Very cool shot,2017
54369697278,Rio dietro i Giardini Reali,,157,2017-08-20 10:15:16,45.43307,12.338182,https://live.staticflickr.com/65535/54369697278_4bf4419e2a_m.jpg,Giovanni Rivetti,0.0,,2017
54367476507,"Venice, Veneto",,287,2017-01-30 14:04:15,45.434168,12.337453,https://live.staticflickr.com/65535/54367476507_e52b140e6e_m.jpg,Gary (Lincoln),0.0,,2017
10913435743,San Marco. Venezia.,belltower italy landscape reflections sanmarco venezia venice water 50 favorites tenere buttare super,10994,2017-12-01 00:00:00,45.433876,12.33756,https://live.staticflickr.com/2874/10913435743_720e20197c_m.jpg,vittorio vida,69.0,roundtatwist: Lovely composition and image. :),2017
54351005899,Equilibri,,157,2017-10-14 10:21:36,45.433864,12.346223,https://live.staticflickr.com/65535/54351005899_8534269120_m.jpg,Domenico Barone,0.0,,2017
54345914809,Carnevale Di Venezia Italia febbraio 2017,,74,2017-02-25 18:46:04,45.434152,12.338658,https://live.staticflickr.com/65535/54345914809_0eb9f29257_m.jpg,Leo Spee Photography,0.0,,2017
54345914729,Carnevale Di Venezia Italia febbraio 2017,,121,2017-02-24 14:50:54,45.434152,12.338658,https://live.staticflickr.com/65535/54345914729_20852d8cf3_m.jpg,Leo Spee Photography,0.0,,2017
54344816042,Carnevale Di Venezia Italia febbraio 2017,,77,2017-02-24 15:04:40,45.434152,12.338658,https://live.staticflickr.com/65535/54344816042_7e6a090ec7_m.jpg,Leo Spee Photography,0.0,,2017
54345704346,Carnevale Di Venezia Italia febbraio 2017,,193,2017-02-24 15:42:07,45.434152,12.338658,https://live.staticflickr.com/65535/54345704346_ba6f751fff_m.jpg,Leo Spee Photography,0.0,,2017
54296486603,"Venice, Veneto",,383,2017-01-30 14:01:57,45.434175,12.338676,https://live.staticflickr.com/65535/54296486603_7b8a5a2db3_m.jpg,Gary (Lincoln),1.0,I Itsmee (Dave): Lovely photo,2017
54264685533,"Venice, Veneto",,321,2017-01-30 13:58:36,45.434333,12.338912,https://live.staticflickr.com/65535/54264685533_379b89404e_m.jpg,Gary (Lincoln),2.0,"Cornelis -traveller: I appreciate if you accept my invitation(s)!
      (and if you want to see/follow my photostream, 
click: <a href=""#//www.flickr.com/photos/cmjdumoulin-photo/%e2%80%9c"" rel=""noreferrer nofollow"">www.flickr.com/photos/cmjdumoulin-photo/</a>)",2017
54248581483,Basilica Santa Maria Della Salute Venice Italy,woodytyke,647,2017-06-22 11:17:04,45.430527,12.337922,https://live.staticflickr.com/65535/54248581483_28cd481261_m.jpg,woodytyke,8.0,"Le Photiste:  <strong>Vista su - Seen in: <a href=""https://www.flickr.com/groups/1136489@N22/"" title=""Vista su-Seen in"">Flickr Global</a></strong>
<a href=""https://www.flickr.com/groups/1136489@N22//"" title=""Vai a Flickr Global""><img src=""https://farm4.static.flickr.com/3185/3092465112_fdd1ba1d6b_m.jpg"" alt=""Vai a Flickr Global"" /></a>",2017
33745934045,Canaletto,autofocus venezia europa italia urban veneto europe italy travel tourism city alicealicjacieliczka ngc alice240 atelier240art nationalgeographic flickr nikon dream poetry cinema film water acqua reflection architecture simplysuperb,7961,2017-03-31 00:00:00,45.432867,12.33814,https://live.staticflickr.com/2910/33745934045_7853e49db2_m.jpg,alice 240,66.0,"andreuq: Brutale! Sembra uno specchio!!! Impresionante, Fantastica photo de la bella Venezia!!",2017
54176323696,2017-10-31 17-07-31_Canon EOS 60D_0499_DxO_v01,,3,2017-10-31 17:07:31,45.431527,12.34108,https://live.staticflickr.com/65535/54176323696_427482427d_m.jpg,clary80.oc,0.0,,2017
54176620599,2017-10-31 17-06-38_Canon EOS 60D_0497_DxO_v01,,4,2017-10-31 17:06:38,45.431527,12.34108,https://live.staticflickr.com/65535/54176620599_06d4a54d14_m.jpg,clary80.oc,0.0,,2017
54176251756,2017-10-31 17-25-03_Canon EOS 60D_0507_DxOa,,6,2017-10-31 17:25:03,45.435744,12.344372,https://live.staticflickr.com/65535/54176251756_cc3a0137c9_m.jpg,clary80.oc,0.0,,2017
54175361557,2017-10-31 17-28-38_Canon EOS 60D_0508_DxO,,4,2017-10-31 17:28:38,45.435599,12.346069,https://live.staticflickr.com/65535/54175361557_fa620e5bbb_m.jpg,clary80.oc,0.0,,2017
54248767990,St Marks Square Venice Italy,woodytyke,588,2017-06-22 11:51:27,45.433947,12.338113,https://live.staticflickr.com/65535/54248767990_ef9eb897ca_m.jpg,woodytyke,1.0,"xicoleao (Thanks to 2,9 million views): <a href=""https://www.flickr.com/groups/franco_concu/pool/"">
<img src=""https://farm9.staticflickr.com/8681/15673441987_7831913e0c_z.jpg"" width=""240"" height=""208"" alt="""" /></a>",2017
54924104927,Ponte della Ca di Dio e campanile di San Martino,,132,2017-08-18 11:50:13,45.433507,12.34801,https://live.staticflickr.com/65535/54924104927_ac3ba2efb6_m.jpg,Giovanni Rivetti,0.0,,2017
54847156001,Fondamenta de Quintavalle,,114,2017-08-18 13:04:07,45.433929,12.358653,https://live.staticflickr.com/65535/54847156001_d4dc0932d1_m.jpg,Giovanni Rivetti,0.0,,2017
54823844747,Giardini Napoleonici; Monumento a Garibaldi,,100,2017-08-18 12:24:21,45.431015,12.355145,https://live.staticflickr.com/65535/54823844747_cdf0028d5e_m.jpg,Giovanni Rivetti,,,2017
54728386870,IMG_3440,,2,2017-06-09 22:50:12,45.434113,12.337236,https://live.staticflickr.com/65535/54728386870_1503df950d_m.jpg,Margaret Karakatsanis,,,2017
54728269914,IMG_3425,,2,2017-06-09 18:46:53,45.433502,12.340022,https://live.staticflickr.com/65535/54728269914_f7391d962b_m.jpg,Margaret Karakatsanis,,,2017
54728046326,IMG_3424,,2,2017-06-09 18:46:37,45.433738,12.339655,https://live.staticflickr.com/65535/54728046326_2054ca71db_m.jpg,Margaret Karakatsanis,,,2017
54728000166,IMG_3439,,0,2017-06-09 22:49:34,45.434113,12.337236,https://live.staticflickr.com/65535/54728000166_591113dbb8_m.jpg,Margaret Karakatsanis,,,2017
54696973547,Even the pigeons find it too wet,architektur bildeigenschaft bildfarbe bildinhalt farblos venedig grau,211,2017-01-13 10:20:22,45.43467,12.339008,https://live.staticflickr.com/65535/54696973547_e3e599abed_m.jpg,fpoyer,,,2017
54680443473,Giardini Napoleonici,,164,2017-08-18 12:23:35,45.431015,12.355145,https://live.staticflickr.com/65535/54680443473_2202cf8592_m.jpg,Giovanni Rivetti,,,2017
54453494056,Day 16 - 017 - Venice - Palazzo Ducale,italy venice,4,2017-05-22 14:08:33,45.434099,12.34028,https://live.staticflickr.com/65535/54453494056_c6c30e85d5_m.jpg,matt_k55,,,2017
54452639787,Day 16 - 016 - Venice - Palazzo Ducale,italy venice,2,2017-05-22 14:08:18,45.434272,12.340194,https://live.staticflickr.com/65535/54452639787_67949fa70a_m.jpg,matt_k55,,,2017
54453682629,Day 16 - 020 - Venice - Palazzo Ducale,italy venice,3,2017-05-22 13:24:32,45.433786,12.338411,https://live.staticflickr.com/65535/54453682629_4ca464ae22_m.jpg,matt_k55,,,2017
54453682304,Day 16 - 024 - Venice - Palazzo Ducale,italy venice,1,2017-05-22 13:36:52,45.434061,12.340286,https://live.staticflickr.com/65535/54453682304_1ec5d712e8_m.jpg,matt_k55,,,2017
54452635667,Day 16 - 065 - Venice - St. Mark's Cathedral,italy venice,3,2017-05-22 15:43:14,45.434555,12.339622,https://live.staticflickr.com/65535/54452635667_24a678371b_m.jpg,matt_k55,,,2017
54453678944,Day 16 - 064 - Venice - St. Mark's Cathedral,italy venice,2,2017-05-22 15:41:45,45.434608,12.339586,https://live.staticflickr.com/65535/54453678944_98bef4d7b0_m.jpg,matt_k55,,,2017
