id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media,comments,TextBlob_Score,Vader_Score
54492561412,65535,f0547821dc,Venezia/Venice: Campiello del Tagiapiera,italy italia venice venezia,21,N/A,2025-04-12 17:42:29,45.436069,12.342813,https://live.staticflickr.com/65535/54492561412_f0547821dc_m.jpg,vanherdehaage,12995467@N00,photo,N/A,0.0,0.0
52047083581,65535,7d6d425844,VZ_22_F6_Cst_Ars_046,italia it italy repubblicaitaliana italianrepublic mareadriatico adriaticsea jadranskomorje mareadriaticum marehadriaticum adriaticum hadriaticum adria mâradriatic αδριατικήθάλασσα venezia venédia venétia venésia venéxia vinegia venice ladominante laserenissima queenoftheadriatic cityofwater cityofmasks cityofbridges thefloatingcity cityofcanals venise venecia βενετία veneto venetia lagunadivenezia lagunaveneta ƚagunadevenesia ƚagunavèneta venetianlagoon unesco heritage worldheritage worldheritagesite patrimonio patrimoniodelahumanidad patrimoine patrimoinemondial patrimoinedelhumanité,100,"Stickers, Salizada Zorzi at Campiello del Tagiapiera",2022-04-15 13:00:10,45.436069,12.342858,https://live.staticflickr.com/65535/52047083581_7d6d425844_m.jpg,Tai Pan of HK,26250980@N02,photo,N/A,0.0,0.0
52028739984,65535,ee8efb8e82,2022-04-FL-2204 Palazzo Ducale Venice-14,palazzoducale venice fixedseating lawcourt,71,N/A,2022-04-23 13:15:29,45.435994,12.342911,https://live.staticflickr.com/65535/52028739984_ee8efb8e82_m.jpg,acme london,61579728@N05,photo,N/A,0.0,0.0
52028703374,65535,fc3c981b38,2022-04-FL-2204 Palazzo Ducale Venice-14,palazzoducale venice fixedseating lawcourt,36,N/A,2022-04-23 13:15:29,45.435994,12.342911,https://live.staticflickr.com/65535/52028703374_fc3c981b38_m.jpg,acme london,61579728@N05,photo,N/A,0.0,0.0
25244029434,1500,73c2957fd1,Venezia-2016-02-12-688,venice italy italia venise venezia italie,358,N/A,2016-02-12 14:26:50,45.436088,12.342852,https://live.staticflickr.com/1500/25244029434_73c2957fd1_m.jpg,Sambaphi,40564282@N03,photo,N/A,0.0,0.0
21021810421,5755,dcbe292c34,Venezia.,venice italy canon europa europe italia venise venecia venezia castello venedig 2014 veneto canonefs1785mmf456isusm canalsofvenice canoneos500d sestierecastello canalidivenezia,3241,Fondamenta Drio Ruga Giuffa - Calle Drio el Magazen - Rio de San Zaninovo.,2014-11-29 13:56:56,45.436007,12.342935,https://live.staticflickr.com/5755/21021810421_dcbe292c34_m.jpg,coloreda24,35427361@N08,photo,"ammto61: stupenda | Jesus_l: Beautiful reflections and shot!! | Paolo Dell'Angelo (JourneyToItaly): ottima definizione e bei colori con gli immancabili riflessi veneziani | "" paolo ammannati "": Bella !!! | abiding cart: tutto molto bello e suggestivo | important direction: Molto bella! | gabri58: <b>Grazie per aver condiviso questo scatto con noi
<b>Thank you for sharing your picture with us.
<a href=""https://www.flickr.com/groups/1171162@N25/""></a>
<a href=""https://www.flickr.com/groups/1171162@N25/""><img src=""https://farm4.static.flickr.com/3623/3547279656_7d71355073_s.jpg "" width=""63 height="" height=""100
"" /></a>
Allegri si nasce o si diventa :)) 
Foto d'Autore: Nick the Click</b></b> | abiding cart: <b>Grazie per aver condiviso questo scatto con noi
<b>Thank you for sharing your picture with us.
<a href=""https://www.flickr.com/groups/1171162@N25/""></a>
<a href=""https://www.flickr.com/groups/1171162@N25/""><img src=""https://farm4.static.flickr.com/3623/3547279656_7d71355073_s.jpg"" width=""63 height="" height=""100
"" /></a>
Allegri si nasce o si diventa :)) 
Foto d'Autore: Nick the Click</b></b> | Felina Photography - www.mountainphotography.eu: <b>Grazie per aver condiviso questo scatto con noi
<b>Thank you for sharing your picture with us.
<a href=""https://www.flickr.com/groups/1171162@N25/""></a>
<a href=""https://www.flickr.com/groups/1171162@N25/""><img src=""https://farm4.static.flickr.com/3623/3547279656_7d71355073_s.jpg"" width=""63 height="" height=""100
"" /></a>
Allegri si nasce o si diventa :)) 
Foto d'Autore: Nick the Click</b></b> | PietroM.: <b>Grazie per aver condiviso questo scatto con noi
<b>Thank you for sharing your picture with us.
<a href=""https://www.flickr.com/groups/1171162@N25/""></a>
<a href=""https://www.flickr.com/groups/1171162@N25/""><img src=""https://farm4.static.flickr.com/3623/3547279656_7d71355073_s.jpg"" width=""63 height="" height=""100
"" /></a>
Allegri si nasce o si diventa :)) 
Foto d'Autore: Nick the Click</b></b> | Amg80: Beautiful shot and reflections  Have great new week my friend | Arim2026: <strong>CHE FOTO RAGAZZI !!! </strong>
<a href=""https://www.flickr.com/groups/orgoglio_italiano/"">
<img src=""https://farm3.static.flickr.com/2707/4343612288_1291c7a38f_m.jpg"" /> </a>
<b>Vista in <a href=""https://www.flickr.com/groups/orgoglio_italiano/"">ORGOGLIO ITALIANO</a> </b> | Fantasia63 ON: Bella inquadratura e bel processing! | Nick Air Aviation Photography: foto bellissima ! forse una delle più belle da quando ti seguo | Nicholas Gregori: Qua i riflessi sono qualcosa di incredibile... | Sparatutto (Shooter): Favolosa",0.6184609769570707,0.9822
7284952078,8150,01e0414cac,IMG_0973,N/A,5,N/A,2012-05-22 09:51:39,45.436,12.342833,https://live.staticflickr.com/8150/7284952078_01e0414cac_m.jpg,Philutz,59220496@N02,photo,N/A,0.0,0.0
6440419631,7033,9dffb90cfc,Lamps,venice italy glass europe italia lamps venezia sanmarco,240,N/A,2011-09-12 12:43:38,45.435992,12.342852,https://live.staticflickr.com/7033/6440419631_9dffb90cfc_m.jpg,rinaflies,82057796@N00,photo,N/A,0.0,0.0
