source_file,position,title,link,source,date,snippet,thumbnail,content,category
Venice_corriere.it.csv,3,Venice prepares to close off streets and divert cruise ships,https://www.corriere.it/english/18_aprile_26/venice-prepares-to-close-off-streets-and-divert-cruise-ships-8c63f780-495a-11e8-91c2-712f6a8efc34.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Francesco Bottazzo']}","04/26/2018, 07:00 AM, +0000 UTC",,https://images2.corriereobjects.it/methode_image/socialshare/2018/04/26/d4adf080-495b-11e8-91c2-712f6a8efc34.jpg,,"Public space life, Nature & environment"
Venice_corriere.it.csv,33,"Ryanair CEO: “More airlines in Europe will soon go bust. EasyJet will be broken up, Wizz Air has no future”",https://www.corriere.it/economia/trasporti/aerei/25_settembre_30/ryanair-ceo-more-airlines-in-europe-will-soon-go-bust-easyjet-will-be-broken-up-wizz-air-has-no-future-da8d41df-b833-4fb7-965f-10dd57a5exlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","09/30/2025, 07:00 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/files/fp/uploads/2024/02/06/65c26ce39ac08.r_d.1111-1814-0.jpeg,,Nature & environment
Venice_corriere.it.csv,41,"Wizz Air CEO: “Back to growth, we'll be the second airline in Italy and we are ready for a price war with Ryanair”",https://www.corriere.it/economia/trasporti/aerei/25_dicembre_07/wizz-air-ceo-back-to-growth-we-ll-be-the-second-airline-in-italy-and-we-are-ready-for-a-price-war-with-ryanair-013634ff-8578-4659-a99d-4824ffe7fxlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","12/07/2025, 11:21 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/12/05/69328e7fb508c.jpeg,,Nature & environment
Venice_corriere.it.csv,42,Expo Tree Plagiarism Charge,https://www.corriere.it/english/14_dicembre_03/expo-tree-plagiarism-charge-6b602254-7ae9-11e4-825c-8af4d2bb568e.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","06/07/2018, 10:17 PM, +0000 UTC",,http://images2.corriereobjects.it/methode_image/socialshare/2014/12/03/b2edc6f2-7aea-11e4-825c-8af4d2bb568e.jpg,,Nature & environment
Venice_corriere.it.csv,48,Ita Airways narrows losses despite engine woes and grounded jets: CEO Eberhart eyes break-even by end 2025,https://www.corriere.it/economia/trasporti/aerei/25_settembre_21/ita-airways-narrows-losses-despite-engine-woes-and-grounded-jets-ceo-eberhart-eyes-break-even-by-end-2025-2fe78489-aec3-4b26-b82b-10ab1c3dfxlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","09/21/2025, 05:05 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/09/18/68cbe0ecd136f.jpeg,,"Culture & heritage, Nature & environment"
Venice_corriere.it.csv,55,New routes and more efficiency: Eberhart eyes sustainable profit for Ita Airways amid legacy and reform,https://www.corriere.it/economia/trasporti/aerei/25_maggio_11/new-routes-and-more-efficiency-eberhart-eyes-sustainable-profit-for-ita-airways-amid-legacy-and-reform-b4eb8c03-8f77-44fe-8195-53a9317f6xlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","05/11/2025, 07:00 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/05/10/681f86eb9dc43.jpeg,,"Culture & heritage, Nature & environment"
Venice_corriere.it.csv,60,Ita Airways plans over a dozen new long-haul routes to boost profitability,https://www.corriere.it/economia/trasporti/aerei/25_giugno_06/ita-airways-plans-over-a-dozen-new-long-haul-routes-to-boost-profitability-cb9314bc-371a-4bbf-a3fc-e0c2f14a9xlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","06/06/2025, 07:00 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/06/05/6841ec0500215.jpeg,,Nature & environment
Venice_corriere.it.csv,64,Mundys mulls majority stake in London City and Catania airports,https://www.corriere.it/economia/trasporti/aerei/25_marzo_30/mundys-mulls-majority-stake-in-london-city-and-catania-airports-ddf7312f-8c6e-4ee0-bd42-3bed0672exlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","03/30/2025, 07:00 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/files/fp/uploads/2025/03/29/67e847ab22a74.r_d.2944-1525-0.jpeg,,Nature & environment
Venice_corriere.it.csv,68,Rome Fiumicino Airport's expansion plan faces delays amid growing passenger traffic,https://www.corriere.it/economia/trasporti/aerei/25_marzo_02/rome-fiumicino-airport-s-expansion-plan-faces-delays-amid-growing-passenger-traffic-3345efef-f219-458d-b5d1-d51361c0exlk.shtml,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Leonard Berberi']}","03/02/2025, 08:00 AM, +0000 UTC",,https://dimages2.corriereobjects.it/files/og_thumbnail/files/fp/uploads/2025/03/02/67c47be29436e.r_d.1138-835-0.jpeg,,Nature & environment
Venice_corriere.it.csv,70,Weather forecast in Rome,https://meteo.corriere.it/italia/lazio/roma/,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://meteo.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","03/23/2018, 04:53 AM, +0000 UTC",,,,Nature & environment
Venice_corriere.it.csv,71,"Bologna weather: today, tomorrow, forecast",https://meteo.corriere.it/italia/emilia-romagna/bologna/,"{'name': 'Corriere della Sera', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://meteo.corriere.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","03/23/2018, 03:11 PM, +0000 UTC",,,,Nature & environment
Venice_ansait.csv,18,"Eu report:Italia, Slovenia, Albania exposed to dengue fever risk",https://www.ansa.it/nuova_europa/en/news/sections/science/2024/03/14/eu-reportitalia-slovenia-albania-exposed-to-dengue-fever-risk_e879ed40-101d-4cce-b56e-ffa60c6b7d89.html,"{'name': 'ANSA', 'icon': 'https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ansa.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","03/14/2024, 07:00 AM, +0000 UTC",,https://www.ansa.it/webimages/img_700/2024/3/14/97a5573be90ac5fb7cb8f7338fb85ae6.jpg,,Nature & environment
Venice_ansait.csv,34,Italy and Slovenia join forces for climate-resilient viticulture,https://www.ansa.it/nuova_europa/en/news/sections/news/2025/11/26/italy-and-slovenia-join-forces-for-climate-resilient-viticulture_de8f1e14-23a5-4654-b288-cf3c3a4f6afc.html,"{'name': 'ANSA', 'icon': 'https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ansa.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/26/2025, 04:22 PM, +0000 UTC",,https://www.ansa.it/webimages/img_700/2025/11/26/7fa0e0f2469bfe88122c371b5b0deec9.jpg,,"Culture & heritage, Nature & environment"
Venice_ansait.csv,40,"Preserving EU-Kiev interests: Merz, Macron, Starmer,Zelensky",https://www.ansa.it/nuova_europa/en/news/sections/news/2025/11/21/preserving-eu-kiev-interests-merz-macron-starmerzelensky_6ae768a0-8a98-4f82-a097-fac3fa73b8dc.html,"{'name': 'ANSA', 'icon': 'https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ansa.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/21/2025, 08:00 AM, +0000 UTC",,https://www.ansa.it/webimages/img_700/2025/11/18/bf566ad9f50f99b10ed27c213511cbe0.jpg,,Nature & environment
Venice_ansait.csv,44,Severe weather expected over the weekend,https://www.ansa.it/english/news/general_news/2025/11/12/severe-weather-expected-over-the-weekend_63140b08-516c-4c55-af53-ea4c025e7862.html,"{'name': 'ANSA', 'icon': 'https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ansa.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/12/2025, 08:00 AM, +0000 UTC",,https://www.ansa.it/webimages/img_700/2025/11/12/e0d232daf59fe33204ba95314ba39975.jpg,,Nature & environment
Venice_ansait.csv,60,Italy and Slovenia join forces for climate-resilient viticulture,https://www.ansa.it/nuova_europa/en/news/sections/business/2025/11/26/italy-and-slovenia-join-forces-for-climate-resilient-viticulture_23f0b0f9-0b6c-4b63-8535-7a2e13af170e.html,"{'name': 'ANSA', 'icon': 'https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ansa.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/26/2025, 08:00 AM, +0000 UTC",,https://www.ansa.it/webimages/img_700/2025/11/26/7fa0e0f2469bfe88122c371b5b0deec9.jpg,,"Culture & heritage, Nature & environment"
Venice_ansait.csv,84,Italy and Slovenia join forces for climate-resilient viticulture,https://www.ansa.it/nuova_europa/en/news/countries/slovenia/2025/11/26/italy-and-slovenia-join-forces-for-climate-resilient-viticulture_f911b8f5-48b8-4ccb-94ac-7cf655430bcc.html,"{'name': 'ANSA', 'icon': 'https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ansa.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/26/2025, 08:00 AM, +0000 UTC",,https://www.ansa.it/webimages/img_700/2025/11/26/7fa0e0f2469bfe88122c371b5b0deec9.jpg,,"Culture & heritage, Nature & environment"
Venice_ilfattoquotidianoit.csv,8,"Coronavirus, carceri in rivolta: 12 vittime. Nuovi disordini in alcuni penitenziari",https://www.ilfattoquotidiano.it/2020/03/10/coronavirus-carceri-in-rivolta-altri-3-detenuti-morti-a-rieti-nuove-proteste-a-siracusa-e-caserta-a-foggia-evasione-di-massa-23-ricercati-la-procura-di-milano-apre-inchiesta-sulla-sommossa-a-san/5730183/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","03/10/2020, 07:00 AM, +0000 UTC",,https://st.ilfattoquotidiano.it/wp-content/uploads/2020/03/09/11181013_large-630x420.jpg,,Nature & environment
Venice_ilfattoquotidianoit.csv,22,"Casalecchio di Reno, 25 anni fa la strage della II A del Salvemini. Dodici morti, 88 feriti, nessun colpevole",https://www.ilfattoquotidiano.it/2015/12/06/casalecchio-di-reno-25-anni-fa-la-strage-della-ii-a-del-salvemini-dodici-morti-88-feriti-nessun-colpevole/2281738/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['David Marceddu']}","12/06/2015, 08:00 AM, +0000 UTC",,,,Nature & environment
Venice_ilfattoquotidianoit.csv,26,"Olimpiadi Milano-Cortina 2026, pubblicato l’elenco delle opere da realizzare: ecco quanto si spenderà…",https://www.ilfattoquotidiano.it/2022/08/16/olimpiadi-milano-cortina-2026-pubblicato-lelenco-delle-opere-da-realizzare-ecco-quanto-si-spendera-e-come/6762869/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Giuseppe Pietrobelli']}","08/16/2022, 07:00 AM, +0000 UTC",,https://st.ilfattoquotidiano.it/wp-content/uploads/2022/08/15/olimpiadi-milano-cortina-2.jpg,,Nature & environment
Venice_ilfattoquotidianoit.csv,28,"Gaza, il ministro Ben-Gvir minaccia la Sumud Flotilla: ""Li tratteremo come terroristi"". Kallas: “Riconoscimento Palestina aiuta soluzione due Stati”",https://www.ilfattoquotidiano.it/live-post/2025/09/01/gaza-israele-ben-gvir-minaccia-sumud-flotilla-terroristi-morti-palestina-notizie-oggi/8110739/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","09/01/2025, 07:00 AM, +0000 UTC",,,,Nature & environment
Venice_ilfattoquotidianoit.csv,34,“M5s primo partito in Sicilia”: il sondaggio che ribalta i rapporti di forza col Pd,https://www.ilfattoquotidiano.it/2022/03/28/m5s-primo-partito-in-sicilia-il-sondaggio-che-ribalta-i-rapporti-di-forza-col-pd-conte-da-il-via-libera-a-miceli-candidato-sindaco-a-palermo/6539513/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Manuela Modica']}","03/28/2022, 07:00 AM, +0000 UTC",,https://st.ilfattoquotidiano.it/wp-content/uploads/2022/03/28/sondaggiosicilia.jpg,,"Culture & heritage, Nature & environment"
Venice_ilfattoquotidianoit.csv,45,"""Ho avuto paura di morire"": urla e panico in volo per le forti turbolenze. L'aereo viene dirottato per il maltempo - VIDEO",https://www.ilfattoquotidiano.it/2025/08/21/ho-avuto-paura-di-morire-urla-e-panico-in-volo-per-le-forti-turbolenze-laereo-viene-dirottato-per-il-maltempo-video/8100925/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","08/21/2025, 07:00 AM, +0000 UTC",,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/08/21/Volo-Alicante-Roma-dirottato-a-Bologna.jpg,,Nature & environment
Venice_ilfattoquotidianoit.csv,46,"Muti: ""Il mio concerto per Agrigento in tv all'una di notte, come a lavarsi la coscienza""",https://www.ilfattoquotidiano.it/2025/09/25/il-mio-concerto-per-agrigento-capitale-della-cultura-in-tv-e-andato-alluna-di-notte-come-se-ci-volesse-lavare-la-coscienza-lo-sfogo-del-maestro-riccardo-muti/8138586/,"{'name': 'Il Fatto Quotidiano', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ilfattoquotidiano.it&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","09/25/2025, 07:00 AM, +0000 UTC",,https://st.ilfattoquotidiano.it/wp-content/uploads/2014/12/riccardo-muti-675.jpg,,"Nature & environment, Events, Architecture"
Venice_bbccom.csv,25,"Venice floods: Climate change behind highest tide in 50 years, says mayor",https://www.bbc.com/news/world-europe-50401308,"{'name': 'BBC', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.bbc.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/13/2019, 08:00 AM, +0000 UTC",,https://ichef.bbci.co.uk/news/1024/branded_news/11A02/production/_109649127_hi057967441.jpg,,"Water & mobility, Nature & environment"
Venice_bbccom.csv,26,Venice residents in environmental protest against first post-Covid cruise ship,https://www.bbc.com/news/av/world-europe-57373381,"{'name': 'BBC', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.bbc.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","06/05/2021, 07:00 AM, +0000 UTC",,https://ichef.bbci.co.uk/images/ic/1920x1080/p09kpnts.jpg,,Nature & environment
Venice_bbccom.csv,96,Huge sinkhole appears in Italy hospital car park,https://www.bbc.com/news/av/world-europe-55589140,"{'name': 'BBC', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.bbc.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","01/08/2021, 08:00 AM, +0000 UTC",,https://ichef.bbci.co.uk/images/ic/400xn/p093gb88.jpg,,Nature & environment
