source_file,position,title,link,source,date,snippet,thumbnail,content,category
Venice_theguardiancom.csv,20,Flooding in Venice - in pictures,https://www.theguardian.com/weather/gallery/2019/nov/13/flooding-in-venice-in-pictures,"{'name': 'The Guardian', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/13/2019, 08:00 AM, +0000 UTC",,https://i.guim.co.uk/img/media/837affed58d176863a6de9f8a80107f6731922c4/563_530_4540_2724/master/4540.jpg?width=480&dpr=1&s=none&crop=none,,Nature & environment
Venice_theguardiancom.csv,24,‘Recipe for disaster’: Venice entry fee sparks confusion and protest on day one,https://www.theguardian.com/world/2024/apr/25/confusion-protests-first-day-venice-tourist-charge,"{'name': 'The Guardian', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Angela Giuffrida']}","04/25/2024, 07:00 AM, +0000 UTC",,https://i.guim.co.uk/img/media/c00ba32a387c4529fb297167860a3e63836d5225/0_546_5500_3094/5500.jpg?width=465&dpr=1&s=none&crop=none,,"Tourism, Nature & environment"
Venice_theguardiancom.csv,54,Venice council flooded moments after rejecting climate crisis plan,https://www.theguardian.com/world/2019/nov/15/venice-council-flooded-moments-after-rejecting-climate-crisis-plan,"{'name': 'The Guardian', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Angela Giuffrida']}","11/15/2019, 08:00 AM, +0000 UTC",,https://i.guim.co.uk/img/media/eee7e7ae1ee58de93188d33e7ee98bec50ec4a20/163_55_2603_1464/2603.jpg?width=465&dpr=1&s=none&crop=none,,Nature & environment
Venice_theguardiancom.csv,58,"Venice port expansion threatens city, environmentalists warn",https://www.theguardian.com/world/2009/sep/07/venice-port-peril-sea,"{'name': 'The Guardian', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","09/07/2009, 07:00 AM, +0000 UTC",,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pixies/2009/2/28/1235861108613/Venice-Italy-001.jpg?width=465&dpr=1&s=none&crop=none,,Nature & environment
Venice_theguardiancom.csv,65,Venice,https://www.theguardian.com/weather/venice,"{'name': 'The Guardian', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","05/26/2016, 10:37 PM, +0000 UTC",,https://i.guim.co.uk/img/media/79714322f67688bf5567720f1b26e6ecf9c1e3d9/0_96_3072_1843/master/3072.jpg?width=465&dpr=1&s=none&crop=5%3A4,,Nature & environment
Venice_aljazeeracom.csv,9,Protesters flood Venice’s streets during Amazon founder Bezos’s wedding,https://www.aljazeera.com/news/2025/6/28/protesters-flood-venices-streets-during-amazon-founder-bezoss-wedding,"{'name': 'Al Jazeera', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.aljazeera.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","06/28/2025, 07:00 AM, +0000 UTC",,https://www.aljazeera.com/wp-content/uploads/2025/06/AP25179590136753-1751143307.jpg?resize=1920%2C1440,,"Public space life, Nature & environment"
Venice_aljazeeracom.csv,36,Cold weather blasts much of Europe,https://www.aljazeera.com/gallery/2013/2/14/cold-weather-blasts-much-of-europe,"{'name': 'Al Jazeera', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.aljazeera.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","02/14/2013, 08:00 AM, +0000 UTC",,https://www.aljazeera.com/wp-content/uploads/2013/02/20132145265648547_8.jpeg?resize=1200%2C675,,Nature & environment
Venice_aljazeeracom.csv,52,In pictures: November’s extreme weather,https://www.aljazeera.com/gallery/2019/11/30/in-pictures-novembers-extreme-weather-11,"{'name': 'Al Jazeera', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.aljazeera.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","11/30/2019, 08:00 AM, +0000 UTC",,https://www.aljazeera.com/wp-content/uploads/2019/11/5b4c39d8c3454aef902aa6f2fa2bf808_8.jpeg?resize=1200%2C630,,Nature & environment
Venice_aljazeeracom.csv,60,Venice Film Festival: L’Evenement wins Golden Lion,https://www.aljazeera.com/news/2021/9/11/french-film-on-illegal-abortion-wins-top-prize-at-venice-festiva,"{'name': 'Al Jazeera', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.aljazeera.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","09/11/2021, 07:00 AM, +0000 UTC",,https://www.aljazeera.com/wp-content/uploads/2021/09/000_9MN43E.jpg?resize=1920%2C1440,,"Nature & environment, Events"
Venice_dwcom.csv,46,Italy: Several dead after extreme weather,https://www.dw.com/en/italy-several-dead-after-extreme-winds-heavy-rain-tornados/a-46082453,"{'name': 'DW', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","10/30/2018, 07:00 AM, +0000 UTC",,https://static.dw.com/image/46082163_804.jpg,,Nature & environment
Venice_dwcom.csv,55,Europe: Blasts at two chemical plants,https://www.dw.com/en/europe-chemical-plants-rocked-in-explosions/a-53456770,"{'name': 'DW', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","05/15/2020, 07:00 AM, +0000 UTC",,https://static.dw.com/image/53454161_804.jpg,,Nature & environment
Venice_dwcom.csv,56,Protesters crash Venice film fest's red carpet,https://www.dw.com/en/climate-protesters-crash-red-carpet-at-venice-film-biennale/a-50339349,"{'name': 'DW', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","09/07/2019, 07:00 AM, +0000 UTC",,https://static.dw.com/image/50338132_804.jpg,,Nature & environment
Venice_dwcom.csv,70,Ratti's Biennale: Architects respond to a changing climate,https://www.dw.com/en/rattis-biennale-architects-respond-to-a-changing-climate/video-72988415,"{'name': 'DW', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","06/23/2025, 07:00 AM, +0000 UTC",,https://static.dw.com/image/72974874_604.jpeg,,"Nature & environment, Architecture"
Venice_dwcom.csv,74,Are cruise ships climate killers?,https://www.dw.com/en/are-cruise-ships-climate-killers/a-49275044,"{'name': 'DW', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Felix Schlagwein']}","06/21/2019, 07:00 AM, +0000 UTC",,https://static.dw.com/image/49145723_804.jpg,,Nature & environment
Venice_dwcom.csv,79,Venice Architecture Biennale shaped by 'changing climate',https://www.dw.com/en/venice-architecture-biennale-shaped-by-changing-climate/video-72496911,"{'name': 'DW', 'icon': 'https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","05/09/2025, 07:00 AM, +0000 UTC",,https://static.dw.com/image/72448481_804.jpg,,"Nature & environment, Architecture"
Venice_cnncom.csv,2,"Volcanic eruption led to the Black Death, new research suggests",https://www.cnn.com/2025/12/04/science/black-death-volcanic-eruption-tree-rings,"{'name': 'CNN', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cnn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Jacopo Prisco']}","12/04/2025, 04:46 PM, +0000 UTC",,"https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-929335594.jpg?c=original&q=w_1041,c_fill",,"Nature & environment, Architecture"
Venice_cnncom.csv,15,Italian council is flooded immediately after rejecting measures on climate change,https://www.cnn.com/2019/11/14/europe/veneto-council-climate-change-floods-trnd-intl-scli,"{'name': 'CNN', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cnn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Gianluca Mezzofiore']}","11/14/2019, 08:00 AM, +0000 UTC",,"https://media.cnn.com/api/v1/images/stellar/prod/191113110515-05-venice-flooding-1112.jpg?q=x_3,y_207,h_1684,w_2993,c_crop/w_1280",,Nature & environment
Venice_cnncom.csv,28,Venice canals run dry amid fears Italy faces another drought,https://www.cnn.com/travel/article/venice-canal-drought-italy-climate-scli-intl,"{'name': 'CNN', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cnn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","02/21/2023, 08:00 AM, +0000 UTC",,"https://media.cnn.com/api/v1/images/stellar/prod/230221094230-01-venice-low-tide-021623-restricted.jpg?c=16x9&q=h_833,w_1480,c_fill",,"Culture & heritage, Tourism, Water & mobility, Nature & environment"
Venice_cnncom.csv,35,Nine dead and Venice flooded as extreme weather hits Italy,https://www.cnn.com/2018/10/30/europe/venice-flooding-intl,"{'name': 'CNN', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cnn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","10/30/2018, 07:00 AM, +0000 UTC",,"https://media.cnn.com/api/v1/images/stellar/prod/181029221107-03-venice-flooding-1029.jpg?q=w_1110,c_fill",,Nature & environment
Venice_cnncom.csv,99,"Racism, activism and climate crisis are on the agenda at the Venice Architecture Biennale",https://www.cnn.com/2023/05/30/style/venice-architectural-biennale-africa,"{'name': 'CNN', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cnn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Marianna Cerini']}","05/30/2023, 07:00 AM, +0000 UTC",,"https://media.cnn.com/api/v1/images/stellar/prod/230530105627-adjaye-international-architecture-exhibition-file-051823.jpg?q=w_1110,c_fill",,"Nature & environment, Architecture"
Venice_nytimescom.csv,36,Venice and Cruise Ships: A Delicate Balance (Published 2021),https://www.nytimes.com/2021/07/08/travel/venice-cruise-ships-environment.html,"{'name': 'The New York Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Anna Momigliano']}","10/04/2021, 07:00 AM, +0000 UTC",,https://static01.nyt.com/images/2021/07/08/travel/08venice-cruise1/08venice-cruise1-articleLarge.jpg?quality=75&auto=webp&disable=upscale,,"Tourism, Nature & environment"
Venice_nytimescom.csv,57,Venice Flooding Is Worst in a Decade; Severe Weather in Italy Kills at Least 11 (Published 2018),https://www.nytimes.com/2018/10/30/world/europe/venice-floods-italy.html,"{'name': 'The New York Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Elisabetta Povoledo']}","10/30/2018, 07:00 AM, +0000 UTC",,https://static01.nyt.com/images/2018/11/02/world/02venice1-print/merlin_146178483_8df116a7-03b9-4c24-a878-903a429f0782-superJumbo.jpg,,Nature & environment
Venice_nytimescom.csv,64,"STRAVINSKY OPERA IN WORLD PREMIERE; Composer Conducts Work, 'The Rake's Progress,' in Venice --Rounseville Takes Lead A Modern Man Speaking Composer in the Pit (Published 1951)",https://www.nytimes.com/1951/09/12/archives/stravinsky-opera-in-world-premiere-composer-conducts-work-the-rakes.html,"{'name': 'The New York Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Howard Taubman']}","06/21/2018, 04:36 PM, +0000 UTC",,https://s1.nyt.com/timesmachine/pages/1/1951/09/12/84864939_360W.png?quality=75&auto=webp&disable=upscale,,"Nature & environment, Architecture"
Venice_nytimescom.csv,69,"Murano, Italy, Still Sparkling After 700 Years (Published 2014)",https://www.nytimes.com/2014/10/19/travel/murano-italy-still-sparkling-after-700-years-.html,"{'name': 'The New York Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Andrew Ferren']}","10/17/2014, 07:00 AM, +0000 UTC",,https://static01.nyt.com/images/2014/10/19/travel/20141019-MURANO-slide-V0WN/20141019-MURANO-slide-V0WN-superJumbo.jpg,,"Tourism, Nature & environment"
Venice_nytimescom.csv,81,"Inside a 17th-Century Italian Palace, an Untouched Sanctuary (Published 2022)",https://www.nytimes.com/2022/09/27/t-magazine/venice-palazzo-gradenigo-skye-mcalpine.html,"{'name': 'The New York Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Diego Mayon', 'Gisela Williams']}","09/27/2022, 07:00 AM, +0000 UTC",,https://static01.nyt.com/images/2022/09/27/t-magazine/27tmag-mcalpine-slide-25BK/27tmag-mcalpine-slide-25BK-articleLarge.jpg?quality=75&auto=webp&disable=upscale,,Nature & environment
Venice_ftcom.csv,3,Zelenskyy tours allied capitals as European-led peace plan comes together,https://www.ft.com/content/5716c44e-1db8-4b84-b26e-f6a291b17c96,"{'name': 'Financial Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Henry Foy', 'Amy Kazmin', 'Laura Dubois']}","12/09/2025, 06:00 AM, +0000 UTC",,https://images.ft.com/v3/image/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F4a9c7679-d3f2-4080-bed1-9faca84e961c.jpg?source=next-article&fit=scale-down&quality=highest&width=700&dpr=1,,"Tourism, Nature & environment, Architecture"
Venice_ftcom.csv,7,The garden in Venice that is an outdoor design studio,https://propertylistings.ft.com/propertynews/italy/7535-the-garden-in-venice-that-is-an-outdoor-design-studio.html,"{'name': 'Financial Times', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://propertylistings.ft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Thea Hawlin']}","11/10/2025, 08:00 AM, +0000 UTC",,https://aihkcdnstoragep01.blob.core.windows.net/pgl-release/Images/ArticleImages/26/26320.jpg,,Nature & environment
Venice_ftcom.csv,12,The mysterious Venetian garden that once inspired writers and artists from across the world,https://propertylistings.ft.com/propertynews/italy/6958-the-mysterious-venetian-garden-that-once-inspired-writers-and-artists-from-across-the-world.html,"{'name': 'Financial Times', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://propertylistings.ft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Thea Hawlin']}","08/23/2022, 07:00 AM, +0000 UTC",,https://aihkcdnstoragep01.blob.core.windows.net/pgl-release/Images/ArticleImages/23/23928.jpg,,"Culture & heritage, Nature & environment"
Venice_ftcom.csv,17,"The Island of Crevan, in the Venice lagoon, is for sale with its idillic gardens and renov, Venice, Veneto, Italy For Sale",https://propertylistings.ft.com/homes/5324396/venice-property-for-sale/the-island-of-crevan-in-the-venice-lagoon-is-for-sale-with-its-idillic-gardens-and-renov,"{'name': 'Financial Times', 'icon': 'https://encrypted-tbn0.gstatic.com/faviconV2?url=https://propertylistings.ft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL'}","05/06/2025, 03:09 PM, +0000 UTC",,https://aihkcdnstoragep01.blob.core.windows.net/pgl-release/Images/LuxuryImages/5324396/IMG_662.jpg,,"Water & mobility, Nature & environment"
Venice_ftcom.csv,83,Venice Architecture Biennale’s Carlo Ratti: ‘People talk about mitigating climate change harm but it’s too late’,https://www.ft.com/content/3b805787-66dd-4ffc-965e-ec5a282398ac,"{'name': 'Financial Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Caroline Roux']}","04/22/2025, 07:00 AM, +0000 UTC",,https://images.ft.com/v3/image/raw/ftcms%3A72104591-8ec7-40da-9620-4edc782ac158?source=next-article&fit=scale-down&quality=highest&width=1394&dpr=1,,"Public space life, Nature & environment, Architecture"
Venice_ftcom.csv,98,Three Italian gardens that reflect their founders’ goodwill,https://www.ft.com/content/7029ed40-a936-11e3-9b71-00144feab7de,"{'name': 'Financial Times', 'icon': 'https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL', 'authors': ['Jenny Condie']}","03/21/2014, 07:00 AM, +0000 UTC",,https://images.ft.com/v3/image/raw/http%3A%2F%2Fcom.ft.imagepublish.upp-prod-eu.s3.amazonaws.com%2F0fce14b6-afd1-11e3-9cd1-00144feab7de?source=next-article&fit=scale-down&quality=highest&width=700&dpr=1,,Nature & environment
