Timestamp_ms,Time_Str,Lat,Lon,Void,Bio,Tech,Entropy,GSR,MOD
158530,12:00:38,45.432679,12.357825,0.2,0.02,0.03,0.75,344,1.06
165798,12:00:46,45.432697,12.357866,0.18,0.05,0.1,0.67,331,1.06
173189,12:00:53,45.432709,12.357919,0.03,0.01,0.01,0.95,331,1.06
180717,12:01:01,45.432732,12.357958,0,0,0,0.99,344,1.06
188383,12:01:08,45.432784,12.358003,0.62,0,0,0.38,344,1.06
196181,12:01:16,45.432802,12.358029,0.08,0,0.01,0.91,344,1.06
204118,12:01:24,45.432819,12.358095,0.46,0,0.06,0.48,340,1.06
212052,12:01:32,45.432826,12.358163,0.01,0,0.96,0.02,345,1.06
219988,12:01:40,45.432828,12.358223,0.02,0,0.01,0.97,342,1.06
227926,12:01:48,45.432816,12.358305,0.97,0,0,0.03,335,1.06
235861,12:01:56,45.432817,12.358423,0.39,0,0.09,0.52,344,1.06
243806,12:02:04,45.432796,12.358514,0.05,0,0.05,0.91,355,1.06
251750,12:02:12,45.432792,12.358537,0.18,0.05,0.01,0.76,347,1.06
259690,12:02:19,45.432805,12.358599,0.06,0,0.01,0.93,350,1.06
267634,12:02:27,45.43283,12.358675,0.09,0,0.09,0.82,352,1.06
275625,12:02:35,45.432828,12.358681,0.82,0.01,0.05,0.12,358,1.06
283573,12:02:43,45.432849,12.358764,0.2,0.1,0.46,0.25,347,1.06
291521,12:02:51,45.432851,12.358776,0.08,0.03,0.86,0.03,357,1.06
299473,12:02:59,45.432852,12.358781,0.32,0,0.37,0.3,355,1.06
307425,12:03:07,45.432854,12.358785,0.34,0.01,0.53,0.13,354,1.06
315491,12:03:15,45.432871,12.358857,0.01,0.02,0,0.97,355,1.06
323447,12:03:23,45.432895,12.358948,0.68,0.01,0.09,0.22,353,1.06
331404,12:03:31,45.432923,12.35904,0.21,0,0.67,0.11,347,1.06
339361,12:03:39,45.432954,12.35912,0.29,0.13,0.36,0.22,367,1.07
347317,12:03:47,45.432962,12.359197,0.19,0.26,0.55,0,355,1.06
355275,12:03:55,45.432972,12.359223,0.18,0.04,0.71,0.07,356,1.06
363232,12:04:03,45.433023,12.359198,0.56,0.1,0.31,0.03,345,1.06
371191,12:04:11,45.433073,12.359148,0.59,0.02,0.28,0.11,362,1.07
379146,12:04:19,45.433071,12.359139,0.97,0,0.01,0.02,358,1.06
387097,12:04:27,45.433083,12.359131,0.23,0.03,0.17,0.57,363,1.07
395056,12:04:35,45.43309,12.359122,0.74,0,0,0.25,362,1.07
403013,12:04:43,45.433099,12.359115,0.65,0.01,0,0.34,365,1.07
410975,12:04:51,45.433117,12.359137,0.94,0.04,0,0.01,367,1.07
418941,12:04:59,45.433118,12.359128,0.21,0.01,0,0.78,367,1.07
426906,12:05:07,45.433123,12.359112,0,0.02,0.97,0.01,368,1.07
434871,12:05:15,45.433123,12.359103,0.02,0.02,0.84,0.11,371,1.07
442840,12:05:23,45.433127,12.359099,0,0.01,0.09,0.89,366,1.07
450809,12:05:31,45.433136,12.359095,0.31,0.16,0.48,0.05,369,1.07
458778,12:05:39,45.433196,12.359081,0.08,0.06,0.8,0.06,374,1.07
466747,12:05:47,45.43323,12.359067,0.01,0,0.99,0,365,1.07
474717,12:05:54,45.433269,12.359031,0.05,0,0.01,0.94,351,1.06
482687,12:06:02,45.43331,12.358999,0.01,0.07,0.92,0,347,1.06
490654,12:06:10,45.433367,12.358946,0.04,0.01,0.02,0.93,347,1.06
498631,12:06:18,45.433413,12.358867,0.74,0.03,0.14,0.09,347,1.06
506606,12:06:26,45.433479,12.358783,0.18,0.03,0.2,0.59,344,1.06
514585,12:06:34,45.433534,12.358695,0.18,0.02,0.01,0.79,346,1.06
522562,12:06:42,45.433597,12.358634,0.73,0.01,0.03,0.23,350,1.06
530538,12:06:50,45.433656,12.358613,0.41,0.02,0.09,0.49,361,1.07
538523,12:06:58,45.433677,12.358658,0.03,0.1,0.01,0.86,362,1.07
546503,12:07:06,45.433691,12.358721,0.56,0,0,0.43,357,1.06
554484,12:07:14,45.433714,12.358761,0.03,0.02,0,0.95,362,1.07
562466,12:07:22,45.433763,12.3588,0,0.93,0,0.07,362,1.07
570457,12:07:30,45.433748,12.358833,0.01,0.96,0,0.03,363,1.07
578457,12:07:38,45.433769,12.358824,0,1,0,0,360,1.07
586457,12:07:46,45.433796,12.35886,0.09,0.02,0.43,0.45,368,1.07
594444,12:07:54,45.433825,12.358956,0.18,0.04,0.07,0.71,361,1.07
602437,12:08:02,45.433838,12.359022,0.3,0.01,0.02,0.67,359,1.07
610424,12:08:10,45.433869,12.359025,0.24,0.2,0.03,0.53,367,1.07
618408,12:08:18,45.43396,12.359066,0.82,0.02,0.08,0.08,376,1.07
626397,12:08:26,45.434042,12.359098,0.01,0.95,0.04,0,385,1.07
634389,12:08:34,45.434092,12.359093,0.57,0.05,0.03,0.35,383,1.07
642379,12:08:42,45.434111,12.359097,1,0,0,0,369,1.07
650370,12:08:50,45.434158,12.359073,0.1,0,0,0.9,368,1.07
658356,12:08:58,45.434242,12.359123,0.99,0,0,0,389,1.07
666355,12:09:06,45.434261,12.359168,0.99,0,0,0.01,387,1.07
674353,12:09:14,45.434264,12.35916,0.81,0.01,0,0.18,394,1.07
682356,12:09:22,45.434269,12.359156,0.54,0.17,0.01,0.27,390,1.07
690360,12:09:30,45.434271,12.359154,0.29,0.01,0,0.7,392,1.07
698366,12:09:38,45.434274,12.359151,0.11,0,0,0.89,400,1.07
706373,12:09:46,45.434283,12.359156,0.9,0.06,0,0.04,408,1.07
714379,12:09:54,45.434296,12.359165,0.51,0.42,0.01,0.07,399,1.07
722388,12:10:02,45.434318,12.35917,0.63,0.28,0.02,0.07,398,1.07
730392,12:10:10,45.434332,12.359178,0.4,0.3,0.01,0.28,402,1.07
738402,12:10:18,45.434345,12.359189,0.07,0,0,0.93,397,1.07
746408,12:10:26,45.434356,12.359192,0.15,0,0,0.85,395,1.07
754419,12:10:34,45.434363,12.359195,0.05,0.79,0.15,0.01,398,1.07
762429,12:10:42,45.434371,12.359196,0.59,0.22,0.06,0.13,400,1.07
770440,12:10:50,45.434383,12.3592,0.14,0.15,0,0.71,401,1.07
778451,12:10:58,45.434395,12.359203,0.23,0.3,0.04,0.43,402,1.07
786465,12:11:06,45.434404,12.359199,0.03,0.86,0.1,0.01,404,1.07
794490,12:11:14,45.434418,12.359195,0.04,0,0,0.95,401,1.07
802505,12:11:22,45.434442,12.35918,1,0,0,0,402,1.07
810521,12:11:30,45.434454,12.359164,0.83,0.03,0.13,0.01,393,1.07
818534,12:11:38,45.434467,12.359139,0.24,0.7,0.05,0.01,407,1.07
826551,12:11:46,45.434467,12.359092,0.48,0.46,0.02,0.05,409,1.07
834571,12:11:54,45.43448,12.359032,0.97,0,0,0.03,383,1.07
842595,12:12:02,45.434477,12.358975,0.95,0,0,0.05,369,1.07
850615,12:12:10,45.434431,12.358886,0.97,0,0,0.03,367,1.07
858638,12:12:18,45.434393,12.358793,0.27,0.03,0,0.7,364,1.07
866658,12:12:26,45.434357,12.358724,0.57,0.05,0.02,0.37,376,1.07
874686,12:12:34,45.434348,12.358691,0.68,0.28,0,0.04,376,1.07
882720,12:12:42,45.434341,12.358676,0.79,0.09,0,0.12,379,1.07
890752,12:12:51,45.434332,12.358668,0.05,0.19,0,0.75,382,1.07
898787,12:12:59,45.434326,12.358656,0.55,0.34,0,0.11,392,1.07
906820,12:13:07,45.434342,12.35863,1,0,0,0,394,1.07
914849,12:13:15,45.434344,12.358621,0.95,0,0,0.04,387,1.07
922886,12:13:23,45.434406,12.358616,0.69,0.02,0.01,0.28,404,1.07
930917,12:13:31,45.434443,12.358542,0.17,0.06,0.76,0,393,1.07
938951,12:13:39,45.434448,12.358529,0.07,0.19,0.69,0.05,392,1.07
946985,12:13:47,45.434451,12.358528,0,0.02,0.96,0.02,394,1.07
955018,12:13:55,45.434448,12.358521,0.06,0.23,0.68,0.03,395,1.07
963060,12:14:03,45.434448,12.358502,0.11,0.03,0.76,0.11,397,1.07
971101,12:14:11,45.434468,12.358416,0.01,0.01,0.64,0.33,402,1.07
979142,12:14:19,45.434483,12.358377,0,0.01,0.98,0.01,394,1.07
987182,12:14:27,45.434495,12.358324,0.55,0.01,0.02,0.42,395,1.07
995223,12:14:35,45.434502,12.358222,0.04,0.02,0.13,0.82,383,1.07
1003263,12:14:43,45.434515,12.358118,0.1,0.04,0.72,0.15,385,1.07
1011305,12:14:51,45.434527,12.358022,0.03,0.3,0.45,0.22,383,1.07
1019345,12:14:59,45.434547,12.357929,0.34,0.02,0.09,0.56,385,1.07
1027386,12:15:07,45.43457,12.357881,0.1,0.52,0.28,0.1,389,1.07
1035427,12:15:15,45.434581,12.35781,0.28,0.03,0.13,0.55,384,1.07
1043474,12:15:23,45.434605,12.357763,0.16,0.01,0.07,0.76,384,1.07
1051526,12:15:31,45.434593,12.357732,0.71,0,0,0.29,384,1.07
1059573,12:15:39,45.434597,12.357698,0.49,0.02,0.01,0.48,375,1.07
1067622,12:15:47,45.434611,12.357655,0.3,0.02,0.34,0.34,378,1.07
1075667,12:15:55,45.434623,12.357606,0.45,0.02,0.45,0.08,377,1.07
1083714,12:16:03,45.434616,12.357573,0.28,0.16,0.39,0.17,374,1.07
1091767,12:16:11,45.434623,12.357547,0.68,0,0,0.31,376,1.07
1099819,12:16:20,45.434636,12.357522,0.08,0,0,0.91,382,1.07
1107873,12:16:28,45.434641,12.357469,0.88,0,0.01,0.11,377,1.07
1115925,12:16:36,45.434645,12.357447,0.33,0,0,0.67,426,1.08
1123978,12:16:44,45.434645,12.357436,0.02,0.71,0,0.27,412,1.08
1132033,12:16:52,45.434648,12.357404,0.02,0.87,0,0.11,415,1.08
1140098,12:17:00,45.434664,12.357386,0.12,0.79,0,0.09,416,1.08
1148165,12:17:08,45.434637,12.357356,0.04,0.03,0.78,0.15,407,1.07
1156223,12:17:16,45.434602,12.357342,0.78,0,0.16,0.05,405,1.07
1164282,12:17:24,45.434556,12.357346,0.91,0.02,0.03,0.04,395,1.07
1172347,12:17:32,45.434523,12.357341,0.51,0.07,0,0.42,403,1.07
1180408,12:17:40,45.43446,12.357351,0.64,0.08,0.01,0.26,404,1.07
1188473,12:17:48,45.434418,12.357373,0.26,0.01,0,0.72,405,1.07
1196536,12:17:56,45.434362,12.357378,0.02,0,0,0.98,397,1.07
1204599,12:18:04,45.434335,12.357391,0.76,0.01,0.16,0.07,406,1.07
1212662,12:18:12,45.434313,12.357389,0.19,0.01,0.13,0.67,410,1.08
1220731,12:18:20,45.434274,12.357368,0.42,0.05,0.07,0.46,409,1.07
1228800,12:18:29,45.434249,12.357391,0.45,0,0,0.55,407,1.07
1236867,12:18:37,45.4342,12.357313,0.86,0.11,0.01,0.02,414,1.08
1244933,12:18:45,45.434229,12.357164,0.14,0.14,0.58,0.15,408,1.07
1252999,12:18:53,45.434338,12.357176,0.58,0.01,0,0.41,413,1.08
1261065,12:19:01,45.43436,12.357229,0.99,0,0,0.01,415,1.08
1269140,12:19:09,45.434407,12.357142,0.97,0.01,0,0.03,416,1.08
1277209,12:19:17,45.43441,12.357111,0.86,0.03,0,0.11,418,1.08
1285277,12:19:25,45.4344,12.357077,0.74,0.03,0,0.23,419,1.08
1293349,12:19:33,45.434338,12.357041,0.99,0,0,0.01,412,1.08
1301420,12:19:41,45.434322,12.357101,0.75,0,0.01,0.23,471,1.09
1309499,12:19:49,45.434415,12.357094,0.99,0,0,0.01,423,1.08
1317579,12:19:57,45.434384,12.356965,0.31,0.03,0.05,0.62,421,1.08
1325659,12:20:05,45.434383,12.356983,0.78,0.08,0.07,0.07,410,1.08
1333739,12:20:13,45.434308,12.356982,0.4,0.12,0.37,0.11,422,1.08
1341817,12:20:22,45.434162,12.357085,0.22,0.06,0.23,0.49,426,1.08
1349902,12:20:30,45.434033,12.357129,0.43,0.01,0.15,0.4,438,1.08
1357987,12:20:38,45.433897,12.357173,0.99,0,0,0.01,428,1.08
1366075,12:20:46,45.433799,12.357196,0.28,0.01,0,0.71,431,1.08
1374159,12:20:54,45.433751,12.357175,0.98,0,0.01,0.01,427,1.08
1382246,12:21:02,45.433728,12.357172,0.99,0,0,0.01,419,1.08
1390334,12:21:10,45.433708,12.357172,0.8,0.04,0.04,0.12,428,1.08
1398425,12:21:18,45.433726,12.357101,0.94,0.01,0,0.05,421,1.08
1406513,12:21:26,45.43371,12.357032,0.99,0.01,0,0,423,1.08
1414607,12:21:34,45.433697,12.356945,0.6,0.02,0.02,0.36,420,1.08
1422697,12:21:42,45.43367,12.356908,0.93,0,0.04,0.03,433,1.08
1430791,12:21:51,45.433594,12.356924,0.32,0.14,0.47,0.08,407,1.07
1438893,12:21:59,45.433525,12.356877,0.08,0.01,0.01,0.91,401,1.07
1446995,12:22:07,45.433438,12.356803,0.55,0.16,0.17,0.13,404,1.07
1455092,12:22:15,45.433354,12.356769,0.34,0.32,0.17,0.17,407,1.07
1463197,12:22:23,45.433314,12.356719,0.02,0.05,0.92,0.01,413,1.08
1471301,12:22:31,45.433255,12.356741,0.12,0.01,0.32,0.55,411,1.08
1479457,12:22:39,45.433217,12.35677,0.07,0.38,0.48,0.06,417,1.08
1487569,12:22:47,45.433215,12.356785,0.03,0.97,0,0,419,1.08
1495683,12:22:55,45.433173,12.356772,0.95,0,0,0.04,424,1.08
1503789,12:23:04,45.433147,12.356677,0.91,0.01,0.01,0.07,419,1.08
1511893,12:23:12,45.433159,12.356624,0.54,0.01,0.08,0.37,418,1.08
1519998,12:23:20,45.433156,12.35659,0.99,0,0.01,0,421,1.08
1528113,12:23:28,45.433145,12.356606,0.94,0.02,0.02,0.02,418,1.08
1536240,12:23:36,45.433141,12.356602,0.24,0.39,0.36,0,422,1.08
1544356,12:23:44,45.433061,12.356602,0.39,0.1,0.4,0.11,424,1.08
1552468,12:23:52,45.433021,12.356587,0.49,0,0,0.5,415,1.08
1560577,12:24:00,45.432965,12.356592,0.18,0,0.08,0.74,414,1.08
1568843,12:24:09,45.432858,12.356568,0.31,0.06,0.3,0.33,419,1.08
1576965,12:24:17,45.432838,12.356577,0.01,0,0.95,0.05,412,1.08
1585127,12:24:25,45.432831,12.356544,0.82,0,0,0.18,415,1.08
1593252,12:24:33,45.432816,12.3565,0.11,0,0,0.89,419,1.08
1601382,12:24:41,45.432787,12.356446,0.03,0.07,0.42,0.48,410,1.08
1609512,12:24:49,45.432754,12.356355,0.05,0.06,0.63,0.26,417,1.08
1617640,12:24:57,45.432715,12.356264,0,0.01,0.53,0.46,412,1.08
1625774,12:25:05,45.43266,12.356139,0.01,0.03,0.96,0,421,1.08
1633905,12:25:14,45.432615,12.356015,0.99,0.01,0,0,399,1.07
1642036,12:25:22,45.432583,12.355981,0.02,0.01,0.01,0.97,412,1.08
1650166,12:25:30,45.43256,12.355952,0.25,0.26,0.47,0.02,413,1.08
1658310,12:25:38,45.432548,12.355947,0.04,0.21,0.68,0.07,417,1.08
1666450,12:25:46,45.432538,12.355916,0,0,0.34,0.65,416,1.08
1674587,12:25:54,45.432515,12.355841,0.04,0.01,0.14,0.81,424,1.08
1682722,12:26:02,45.432522,12.355759,0.01,0.04,0.7,0.25,418,1.08
1690863,12:26:11,45.432523,12.355653,0.12,0.08,0.78,0.03,401,1.07
1699004,12:26:19,45.432513,12.355567,0.06,0,0.01,0.93,405,1.07
1707140,12:26:27,45.432492,12.355486,0.05,0.36,0.25,0.34,410,1.08
1715278,12:26:35,45.43246,12.355386,0.37,0.02,0.15,0.46,419,1.08
1723419,12:26:43,45.432417,12.355306,0.21,0.02,0.01,0.75,443,1.08
1731555,12:26:51,45.432376,12.355233,0.86,0.01,0,0.13,426,1.08
1739698,12:26:59,45.432355,12.355195,0.08,0.02,0.13,0.76,383,1.07
1747842,12:27:08,45.432289,12.355128,1,0,0,0,381,1.07
1755988,12:27:16,45.432262,12.355116,0.99,0,0,0.01,371,1.07
1764133,12:27:24,45.432239,12.355117,0.98,0,0,0.02,382,1.07
1772277,12:27:32,45.432241,12.355114,0.62,0,0,0.38,375,1.07
1780425,12:27:40,45.432174,12.355127,0.12,0.01,0,0.87,375,1.07
1788579,12:27:48,45.43215,12.355134,0.92,0.01,0,0.07,366,1.07
1796731,12:27:56,45.432099,12.355092,0.98,0,0,0.02,365,1.07
1804879,12:28:05,45.432037,12.355009,0.41,0.02,0.02,0.54,366,1.07
1813032,12:28:13,45.431988,12.354954,0.83,0,0,0.17,378,1.07
1821183,12:28:21,45.431969,12.354923,0.53,0.02,0.19,0.27,383,1.07
1829343,12:28:29,45.431945,12.354905,0.1,0,0,0.9,387,1.07
1837505,12:28:37,45.431894,12.354901,0.02,0.01,0.01,0.96,386,1.07
1845667,12:28:45,45.431824,12.354918,0.6,0.02,0.03,0.35,389,1.07
1853827,12:28:54,45.431757,12.354908,0.55,0.13,0.01,0.31,358,1.06
1861984,12:29:02,45.431737,12.354911,0.21,0.04,0.02,0.73,366,1.07
1870148,12:29:10,45.431683,12.354927,0.11,0.02,0,0.86,369,1.07
1878311,12:29:18,45.431649,12.354932,0.09,0.01,0,0.91,370,1.07
1886479,12:29:26,45.431586,12.354944,0.61,0.04,0.22,0.14,377,1.07
1894644,12:29:34,45.431536,12.35496,0.01,0.01,0,0.98,375,1.07
1902807,12:29:43,45.431508,12.354958,0.47,0.18,0.06,0.28,379,1.07
1910972,12:29:51,45.431467,12.35497,0.85,0.02,0.03,0.1,368,1.07
1919140,12:29:59,45.431409,12.354989,0.85,0.03,0.02,0.1,389,1.07
1927307,12:30:07,45.431347,12.354997,0.2,0.11,0.01,0.68,380,1.07
1935478,12:30:15,45.431291,12.355003,0.14,0.13,0,0.73,377,1.07
1943642,12:30:23,45.431218,12.355025,0.14,0.17,0.25,0.43,373,1.07
1951813,12:30:32,45.431155,12.355045,0,0.01,0,0.99,360,1.07
1959990,12:30:40,45.431076,12.355078,0.69,0,0,0.3,374,1.07
1968164,12:30:48,45.430984,12.355086,0.09,0.01,0,0.9,364,1.07
1976344,12:30:56,45.430873,12.355122,0.74,0.07,0.07,0.13,361,1.07
